D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_17_468.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_17_468.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_17_468.jpg,-0.3647079,1,0,30.16167
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_17_571.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_17_571.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_17_571.jpg,-0.1104255,1,0,30.19068
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_17_672.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_17_672.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_17_672.jpg,0,1,0,30.18987
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_17_776.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_17_776.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_17_776.jpg,0,1,0,30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_17_878.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_17_878.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_17_878.jpg,0,1,0,30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_17_996.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_17_996.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_17_996.jpg,0,1,0,30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_18_115.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_18_115.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_18_115.jpg,-0.1404021,1,0,30.18499
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_18_216.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_18_216.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_18_216.jpg,-0.3382866,1,0,30.17055
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_18_337.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_18_337.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_18_337.jpg,0,1,0,30.18715
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_18_457.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_18_457.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_18_457.jpg,0,1,0,30.18996
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_18_578.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_18_578.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_18_578.jpg,0,1,0,30.18958
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_18_682.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_18_682.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_18_682.jpg,-0.3141348,1,0,30.17172
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_18_783.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_18_783.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_18_783.jpg,-0.6167988,1,0,30.13232
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_18_899.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_18_899.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_18_899.jpg,-0.2680519,1,0,30.19444
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_017.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_017.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_017.jpg,0,1,0,30.18759
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_124.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_124.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_124.jpg,0,1,0,30.19032
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_245.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_245.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_245.jpg,0,1,0,30.19087
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_345.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_345.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_345.jpg,0,1,0,30.19034
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_467.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_467.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_467.jpg,0,1,0,30.19111
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_570.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_570.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_570.jpg,0,1,0,30.19022
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_692.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_692.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_692.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_811.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_811.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_811.jpg,0,1,0,30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_19_933.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_19_933.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_19_933.jpg,0,1,0,30.19033
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_034.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_034.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_034.jpg,0,1,0,30.19062
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_155.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_155.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_155.jpg,0,1,0,30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_273.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_273.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_273.jpg,0,1,0,30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_390.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_390.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_390.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_507.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_507.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_507.jpg,0,1,0,30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_627.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_627.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_627.jpg,0,1,0,30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_746.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_746.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_746.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_863.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_863.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_863.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_20_969.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_20_969.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_20_969.jpg,0,1,0,30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_069.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_069.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_069.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_189.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_189.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_189.jpg,-0.0718089,1,0,30.18814
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_290.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_290.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_290.jpg,-0.373242,1,0,30.16388
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_391.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_391.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_391.jpg,-0.1234755,1,0,30.19085
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_511.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_511.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_511.jpg,0,1,0,30.18971
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_614.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_614.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_614.jpg,0,1,0,30.19023
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_718.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_718.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_718.jpg,0,1,0,30.19026
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_828.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_828.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_828.jpg,0,1,0,30.19026
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_21_952.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_21_952.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_21_952.jpg,0,1,0,30.19024
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_072.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_072.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_072.jpg,0,1,0,30.19026
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_174.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_174.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_174.jpg,0,1,0,30.18984
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_275.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_275.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_275.jpg,0,1,0,30.19005
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_375.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_375.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_375.jpg,-0.049881,1,0,30.18917
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_475.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_475.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_475.jpg,-0.3504258,1,0,30.16617
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_593.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_593.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_593.jpg,0,1,0,30.18893
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_695.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_695.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_695.jpg,0,1,0,30.18992
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_795.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_795.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_795.jpg,0,1,0,30.19026
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_22_915.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_22_915.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_22_915.jpg,0,1,0,30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_035.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_035.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_035.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_155.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_155.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_155.jpg,0,1,0,30.19033
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_275.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_275.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_275.jpg,0,1,0,30.19034
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_393.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_393.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_393.jpg,0,1,0,30.18992
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_511.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_511.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_511.jpg,-0.3543369,1,0,30.16412
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_629.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_629.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_629.jpg,-0.7074387,1,0,30.11582
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_745.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_745.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_745.jpg,-0.3577401,1,0,30.19256
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_847.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_847.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_847.jpg,-0.08656322,1,0,30.19269
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_23_964.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_23_964.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_23_964.jpg,0,1,0,30.18979
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_24_083.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_24_083.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_24_083.jpg,0,1,0,30.19382
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_24_199.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_24_199.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_24_199.jpg,0,1,0,30.19013
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_24_301.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_24_301.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_24_301.jpg,0.050178,1,0,30.18974
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_24_417.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_24_417.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_24_417.jpg,0.4004712,1,0,30.16061
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_24_522.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_24_522.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_24_522.jpg,0.7155069,1,0,30.11925
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_24_643.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_24_643.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_24_643.jpg,0.3545931,1,0,30.19452
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_24_760.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_24_760.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_24_760.jpg,0.003210023,1,0,30.1859
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_24_883.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_24_883.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_24_883.jpg,0,1,0,30.18972
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_004.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_004.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_004.jpg,0,1,0,30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_120.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_120.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_120.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_222.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_222.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_222.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_337.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_337.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_337.jpg,-0.3466989,1,0,30.16519
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_456.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_456.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_456.jpg,-0.4841424,1,0,30.16754
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_574.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_574.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_574.jpg,-0.1313424,1,0,30.19132
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_693.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_693.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_693.jpg,0,1,0,30.18921
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_810.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_810.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_810.jpg,0,1,0,30.19021
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_25_911.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_25_911.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_25_911.jpg,0,1,0,30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_014.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_014.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_014.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_132.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_132.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_132.jpg,0,1,0,30.19022
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_248.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_248.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_248.jpg,0,1,0,30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_370.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_370.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_370.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_470.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_470.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_470.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_577.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_577.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_577.jpg,0,1,0,30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_700.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_700.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_700.jpg,0,1,0,30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_819.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_819.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_819.jpg,0,1,0,30.1903
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_26_938.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_26_938.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_26_938.jpg,0,1,0,30.19028
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_043.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_043.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_043.jpg,0,1,0,30.19032
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_147.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_147.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_147.jpg,0,1,0,30.19025
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_254.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_254.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_254.jpg,0,1,0,30.18929
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_374.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_374.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_374.jpg,0,1,0,30.19041
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_491.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_491.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_491.jpg,0,1,0,30.18975
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_610.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_610.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_610.jpg,0,1,0,30.19036
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_729.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_729.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_729.jpg,0,1,0,30.19029
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_830.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_830.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_830.jpg,0,1,0,30.19032
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_27_930.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_27_930.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_27_930.jpg,0,1,0,30.19031
D:\Users\sanjayp\Desktop\Data\IMG\center_2021_02_02_11_21_28_031.jpg, D:\Users\sanjayp\Desktop\Data\IMG\left_2021_02_02_11_21_28_031.jpg, D:\Users\sanjayp\Desktop\Data\IMG\right_2021_02_02_11_21_28_031.jpg,0,1,0,30.19032
